date,23/08/2022,12341,,,
1,P005,RULER,10,5,50
2,P003,CARBON PAPER,50,10,500
3,P001,PEN,40,3,120
Grand Total,670,After discount,0,,
date,23/08/2022,12342,,,
1,P002,PENCIL,5,5,25
2,P004,ERASER,2,10,20
Grand Total,45,After discount,0,,
date,23/08/2022,12343,,,
1,P002,PENCIL,5,10,50
2,P001,PEN,40,5,200
3,P003,CARBON PAPER,50,12,600
4,P005,RULER,10,16,160
Grand Total,1010,After discount,909,,
date,23/08/2022,12344,,,
1,P002,PENCIL,5,4,20
2,P003,CARBON PAPER,50,23,1150
Grand Total,1170,After discount,1053,,
date,23/08/2022,12345,,,
1,P001,PEN,40,8,320
2,P004,ERASER,2,10,20
3,P002,PENCIL,5,4,20
Grand Total,360,After discount,0,,
date,28/08/2022,12346,,,
1,P001,PEN,40,12,480
2,P005,RULER,10,5,50
3,P003,CARBON PAPER,50,29,1450
Grand Total,1980,After discount,1782,,
date,28/08/2022,12347,,,
1,P002,PENCIL,10,30,300
2,P005,RULER,15,13,195
3,P003,CARBON PAPER,20,27,540
4,P001,PEN,40,16,640
Grand Total,1675,After discount,1507.5,,
date,28/08/2022,12348
1,P001,PEN,40.0,4,160.0
2,P001,PEN,40.0,6,240.0
3,P003,CARBON PAPER,20.0,10,200.0
4,P005,RULER,15.0,20,300.0
Grand Total,900.0,After discount,0
date,28/08/2022,12349
1,P006,NOTEBOOK,75.0,14,1050.0
2,P004,ERASER,5.0,3,15.0
Grand Total,1065.0,After discount,958.5
date,28/08/2022,12350
1,P006,NOTEBOOK,75.0,18,1350.0
2,P002,PENCIL,10.0,10,100.0
3,P004,ERASER,5.0,7,35.0
Grand Total,1485.0,After discount,1336.5
date,28/08/2022,12351
1,P003,CARBON PAPER,20.0,249,4980.0
2,P001,PEN,40.0,31,1240.0
3,P002,PENCIL,10.0,12,120.0
4,P004,ERASER,5.0,5,25.0
5,P005,RULER,15.0,9,135.0
6,P006,NOTEBOOK,75.0,14,1050.0
Grand Total,7550.0,After discount,5285.0
date,29/08/2022,12352
1,P006,NOTEBOOK,75.0,12,900.0
2,P003,CARBON PAPER,20.0,6,120.0
3,P002,PENCIL,10.0,16,160.0
4,P001,PEN,40.0,8,320.0
Grand Total,1500.0,After discount,1350.0
date,29/08/2022,12353
1,P006,NOTEBOOK,75.0,5,375.0
Grand Total,375.0,After discount,0
date,29/08/2022,12354
1,P002,PENCIL,10.0,4,40.0
2,P005,RULER,15.0,3,45.0
Grand Total,85.0,After discount,0
date,29/08/2022,12355
1,P001,PEN,40.0,2,80.0
2,P002,PENCIL,10.0,4,40.0
3,P003,CARBON PAPER,20.0,6,120.0
4,P004,ERASER,5.0,8,40.0
5,P005,RULER,15.0,10,150.0
6,P006,NOTEBOOK,75.0,12,900.0
Grand Total,1330.0,After discount,1197.0
date,29/08/2022,12356
1,P002,PENCIL,10.0,6,60.0
2,P004,ERASER,5.0,2,10.0
Grand Total,70.0,After discount,0
date,31/08/2022,12357
1,P003,CARBON PAPER,20.0,10,200.0
2,P001,PEN,40.0,12,480.0
3,P004,ERASER,5.0,7,35.0
4,P006,NOTEBOOK,75.0,2,150.0
Grand Total,865.0,After discount,0
date,31/08/2022,12358
1,P002,PENCIL,10.0,4,40.0
2,P005,RULER,15.0,5,75.0
Grand Total,115.0,After discount,0
date,31/08/2022,12359
1,P001,PEN,40.0,2,80.0
2,P002,PENCIL,10.0,2,20.0
3,P003,CARBON PAPER,20.0,1,20.0
4,P004,ERASER,5.0,2,10.0
5,P005,RULER,15.0,1,15.0
Grand Total,145.0,After discount,0
date,31/08/2022,12360
1,P006,NOTEBOOK,75.0,2,150.0
Grand Total,150.0,After discount,0
date,02/09/2022,12361
1,P002,PENCIL,10.0,4,40.0
2,P006,NOTEBOOK,75.0,5,375.0
3,P001,PEN,40.0,2,80.0
Grand Total,495.0,After discount,0
date,02/09/2022,12362
1,P003,CARBON PAPER,20.0,5,100.0
2,P005,RULER,15.0,1,15.0
Grand Total,115.0,After discount,0
date,02/09/2022,12363
1,P001,PEN,40.0,2,80.0
2,P004,ERASER,5.0,3,15.0
3,P003,CARBON PAPER,20.0,6,120.0
4,P005,RULER,15.0,3,45.0
Grand Total,260.0,After discount,0
date,02/09/2022,12364
1,P005,RULER,15.0,5,75.0
2,P004,ERASER,5.0,4,20.0
3,P003,CARBON PAPER,20.0,3,60.0
4,P002,PENCIL,10.0,2,20.0
Grand Total,175.0,After discount,0
date,02/09/2022,12365
1,P001,PEN,40.0,5,200.0
2,P006,NOTEBOOK,75.0,4,300.0
Grand Total,500.0,After discount,0
date,03/09/2022,12366
1,P001,PEN,40.0,6,240.0
2,P002,PENCIL,10.0,5,50.0
3,P003,CARBON PAPER,20.0,4,80.0
4,P004,ERASER,5.0,3,15.0
5,P005,RULER,15.0,2,30.0
6,P006,NOTEBOOK,75.0,1,75.0
Grand Total,490.0,After discount,0
date,03/09/2022,12367
1,P006,NOTEBOOK,75.0,10,750.0
2,P002,PENCIL,10.0,10,100.0
3,P005,RULER,15.0,10,150.0
4,P001,PEN,40.0,10,400.0
Grand Total,1400.0,After discount,1260.0
date,03/09/2022,12368
1,P002,PENCIL,10.0,5,50.0
2,P003,CARBON PAPER,20.0,5,100.0
Grand Total,150.0,After discount,0
date,03/09/2022,12369
1,P006,NOTEBOOK,75.0,4,300.0
Grand Total,300.0,After discount,0
date,03/09/2022,12370
1,P001,PEN,40.0,5,200.0
2,P002,PENCIL,10.0,4,40.0
3,P003,CARBON PAPER,20.0,3,60.0
4,P004,ERASER,5.0,2,10.0
5,P005,RULER,15.0,6,90.0
Grand Total,400.0,After discount,0
date,10/12/2022,12371
1,P003,CARBON PAPER,20.0,5,100.0
2,P002,PENCIL,10.0,10,100.0
3,P005,RULER,15.0,2,30.0
Grand Total,230.0,After discount,0
date,10/12/2022,12372
1,P001,PEN,40.0,10,400.0
Grand Total,400.0,After discount,0
date,10/12/2022,12373
1,P006,NOTEBOOK,75.0,20,1500.0
2,P001,PEN,40.0,5,200.0
Grand Total,1700.0,After discount,1530.0
